0.000100000000	0.000109749877	0.000120450354	0.000132194115	0.000145082878	0.000159228279	0.000174752840	0.000191791026	0.000210490414	0.000231012970	0.000253536449	0.000278255940	0.000305385551	0.000335160265	0.000367837977	0.000403701726	0.000443062146	0.000486260158	0.000533669923	0.000585702082	0.000642807312	0.000705480231	0.000774263683	0.000849753436	0.000932603347	0.001023531022	0.001123324033	0.001232846739	0.001353047775	0.001484968262	0.001629750835	0.001788649529	0.001963040650	0.002154434690	0.002364489413	0.002595024211	0.002848035868	0.003125715850	0.003430469286	0.003764935807	0.004132012400	0.004534878508	0.004977023564	0.005462277218	0.005994842503	0.006579332247	0.007220809018	0.007924828984	0.008697490026	0.009545484567	0.010476157528	0.011497569954	0.012618568831	0.013848863714	0.015199110830	0.016681005372	0.018307382803	0.020092330026	0.022051307399	0.024201282648	0.026560877829	0.029150530628	0.031992671378	0.035111917342	0.038535285937	0.042292428744	0.046415888336	0.050941380148	0.055908101825	0.061359072734	0.067341506578	0.073907220335	0.081113083079	0.089021508545	0.097700995730	0.107226722201	0.117681195243	0.129154966501	0.141747416293	0.155567614393	0.170735264747	0.187381742286	0.205651230835	0.225701971963	0.247707635599	0.271858824273	0.298364724028	0.327454916288	0.359381366380	0.394420605944	0.432876128108	0.475081016210	0.521400828800	0.572236765935	0.628029144183	0.689261210435	0.756463327555	0.830217568132	0.911162756115	1.000000000000
183.073628011993	200.087139215867	218.615941133624	238.782332031402	260.702437722729	284.509993882137	310.357251594085	338.383948449364	368.740264072404	401.604619425453	437.152138536263	475.522393025366	516.847455541161	561.182407512400	608.793069275472	659.761394064168	739.443727357294	799.470077739767	863.140783877849	930.467860742803	1001.230057937037	1075.654258269348	1152.902788958043	1233.019367589621	1315.343166616946	1399.631547134777	1484.589118540518	1568.456371854501	1650.888044934870	1732.408321200797	1808.591554573481	1876.966271074849	1936.454772947606	1987.727936995618	2024.979486464745	2044.822534877026	2048.638785021494	2031.629211838281	1992.836100990605	1930.501199235695	1844.941360991338	1736.176201654117	1605.577801658992	1455.979414251988	1291.989324788437	1118.314790222084	940.312839882758	792.752580253614	621.308365583381	464.632000942152	327.937465862704	215.438054142443	129.070051688541	68.189232622951	30.340965766016	10.410071344793	2.234693570130	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
183.194717327422	200.219662152976	218.760954030584	238.940984963959	260.875972137007	284.699757060534	310.564713230662	338.610697407088	368.988025836154	401.875295282091	437.447781156153	475.845206178758	517.199794787521	561.566743744358	609.212167670453	660.218172448249	739.958912157354	800.030931312030	863.750917802042	931.131202377971	1001.950664105217	1076.436519438879	1153.750885920259	1233.937861247745	1316.336822154306	1400.705894972995	1485.749143330601	1569.706404103764	1652.233066090853	1733.854172030525	1810.142280595163	1878.624334787680	1938.222703729903	1989.608692056289	2026.970008441293	2046.914031903636	2050.820183300978	2033.886038367613	1995.141416171680	1932.823747273740	1847.254422175295	1738.417936421897	1607.660654721448	1457.838802666128	1293.575537916117	1119.582524404115	941.236824419773	793.381664857860	621.667956813214	464.799117608724	328.003444238820	215.458050447383	129.074305181297	68.189868526005	30.341017249546	10.410073855317	2.234693644730	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
183.325303335423	200.362568431629	218.917316025802	239.112038329193	261.063050494597	284.904305387855	310.788307245901	338.855040497521	369.254962277294	402.166855499737	437.766157449629	476.192742271734	517.578993167854	561.980224118501	609.662837419575	660.709106163572	740.512316503140	800.633039967755	864.405548496798	931.842533649167	1002.723068857402	1077.274743684331	1154.659400070558	1234.921614385913	1317.401025726681	1401.856264096864	1486.991068573395	1571.044002394091	1653.671517695299	1735.399747624919	1811.798655056012	1880.394065310028	1940.108682584297	1991.611808415144	2029.088444810785	2049.142509204634	2053.151253367978	2036.303960088626	1997.623080665090	1935.327716000764	1849.724530751364	1740.805970769309	1609.914013027231	1459.884804876852	1295.323525516810	1120.988398295818	942.280702805363	794.103702905965	622.092866095925	465.010537405823	328.083863162694	215.482220966799	129.079901768948	68.190636174169	30.341084622982	10.410076983108	2.234693775823	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
183.467814512292	200.518522116091	219.087949745440	239.298699772465	261.267193839675	285.127506421335	311.032283071617	339.121646981873	369.546209903081	402.484958411528	438.113505600544	476.571894054925	517.992679892432	562.431299945058	610.154485631612	661.244683647625	741.116047127191	801.289900245664	865.119692710428	932.618452623970	1003.565419604677	1078.188620220690	1155.649584429417	1235.993325757181	1318.559729117105	1403.107988467013	1488.341284726270	1572.497378425128	1655.233743608307	1737.077896096669	1813.596070539833	1882.312017394331	1942.149507225091	1993.778449027351	2031.379094030978	2051.548518426003	2055.664214929425	2038.903222685536	2000.280881915221	1938.008143335779	1852.392391066268	1743.395600432327	1612.340398249317	1462.069821535350	1297.214207229629	1122.515971877916	943.416846499108	794.894867505601	622.560287215582	465.248387758398	328.183735802401	215.513037087994	129.086408159644	68.191537740681	30.341167497772	10.410080796786	2.234693775823	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
183.619151239864	200.684120933855	219.269122947439	239.496874084832	261.483908259466	285.364428539281	311.291230505608	339.404582547746	369.855259264882	402.822459969286	438.481983326423	476.974047532507	518.431393068898	562.909588708877	610.675711735180	661.812382258044	741.755852983773	801.985858672784	865.876191837664	933.440234615020	1004.457375719759	1079.156000314375	1156.697370322066	1237.126827137880	1319.784416828560	1404.430241275085	1489.767016342576	1574.031309001901	1656.881267015088	1738.845516134923	1815.487894692759	1884.330421186897	1944.297070365006	1996.056468656615	2033.783655032553	2054.071071527929	2058.295123216414	2041.624421323550	2003.061198382863	1940.811580874922	1855.164501754128	1746.078188405354	1614.876494496650	1464.361404691754	1299.178411447732	1124.103565460069	944.599236910601	795.718518986306	623.046359260651	465.488056804010	328.280542625227	215.544604934278	129.093566598405	68.192681209937	30.341267247755	10.410085475061	2.234693810650	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
183.781735568309	200.862021711169	219.463747081160	239.709751690641	261.716689584088	285.618901422636	311.569342368552	339.708435961409	370.187131297049	403.184852927891	438.877594828107	477.405760413734	518.902278541156	563.422854377107	611.234916757425	662.421285206611	742.441922489630	802.731910203770	866.686780414993	934.320342265461	1005.412177257273	1080.191159130704	1157.818216968991	1238.339197747612	1321.094364945473	1405.844302489055	1491.291005462821	1575.669958067723	1658.640593863234	1740.732824533321	1817.507114637298	1886.482561867709	1946.583076261552	1998.479262254261	2036.340119746074	2056.752333244989	2061.089864445778	2044.511109556516	2006.020487713539	1943.803448770143	1858.128429020611	1748.945230657398	1617.563206610314	1466.808986830726	1301.306199283665	1125.833486008145	945.901157285229	796.641231641685	623.597581448927	465.772659366713	328.396470224511	215.580711758458	129.102443238345	68.194060644698	30.341397626067	10.410091335779	2.234693917960	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
183.953834205431	201.050328167906	219.669749264705	239.935068116781	261.963065169444	285.888224681700	311.863670587882	340.029990391319	370.538313661747	403.568302110165	439.296157134154	477.862477724657	519.400395170947	563.965756198241	611.826394131059	663.065308002190	743.167524303311	803.520942355599	867.544129301621	935.251262810630	1006.422109529628	1081.285998247640	1159.003390294034	1239.620632650268	1322.478251371580	1407.337455791014	1492.899566280581	1577.398517898541	1660.494835039284	1742.719859611751	1819.630197076297	1888.744076332579	1948.985398069103	2001.023032556095	2039.020433976835	2059.558844583905	2064.011822742178	2047.527822776235	2009.095401418981	1946.893461646021	1861.191636387270	1751.924482737019	1620.378054926176	1469.350238899739	1303.501589852184	1127.637140964948	947.269072094881	797.612292627633	624.194448935241	466.079589957178	328.531317372883	215.626219563124	129.112831735453	68.195589533420	30.341550501423	10.410099257119	2.234693917960	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
184.133963019941	201.247412091753	219.885342497201	240.170861045203	262.220879982102	286.170035145658	312.171625850949	340.366409203659	370.905707658762	403.969426979076	439.733982778534	478.340177359704	519.921351178626	564.533500878955	612.444843737415	663.738575075277	743.925892563853	804.345351004917	868.439607117576	936.223247443214	1007.476214736520	1082.428310172069	1160.239623883844	1240.956876124892	1323.920638225112	1408.892780384921	1494.573946820502	1579.196775571529	1662.422684846902	1744.784551164237	1821.835655528962	1891.090543014491	1951.473889993221	2003.655642547933	2041.793295956742	2062.462379817185	2067.032198061139	2050.636537596024	2012.270279650201	1950.093006578849	1864.354716536178	1754.970927062399	1623.226769326306	1471.937776802383	1305.742778007953	1129.447840016204	948.632034424706	798.579778164114	624.774432382541	466.377980216411	328.651427797151	215.664481517576	129.122869081458	68.197484947142	30.341732869725	10.410109444238	2.234694599411	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
184.324814577580	201.456219126560	220.113750133975	240.420657625712	262.493992461826	286.468548738280	312.497811087585	340.722715319114	371.294781972144	404.394172254834	440.197528055865	478.845859765428	520.472724292401	565.134264902608	613.099127327486	664.450706613200	744.727889613340	805.217024335580	869.386197365199	937.250386271518	1008.589707627017	1083.634422996630	1161.544125337093	1242.366029405811	1325.440875828898	1410.531231815757	1496.336771414535	1581.088583200990	1664.449175583140	1746.953064810647	1824.149353574199	1893.551611628746	1954.083122790939	2006.411706560311	2044.688481788494	2065.482751320465	2070.167317483952	2053.867360940629	2015.561374289326	1953.396382347540	1867.619003539977	1758.137158452945	1626.221067724517	1474.654964863453	1308.097157841020	1131.396251368244	950.126983604510	799.661273433794	625.458367154260	466.748792869477	328.822757346418	215.724324949226	129.137435286364	68.199750214991	30.341963770481	10.410122013230	2.234694634238	0.121745302158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
